variant,regime,cn,n_cycles,bit_exact,div_cols,worst_col,worst_cycle,max_rel_pct,max_abs_diff,struct_max_rel_pct,vol_max_rel_pct,density_bitexact,converges,signature
CS,plant,3483180010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3492430010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SDI,2028,7.797,294.0,7.797,1.246,false,true,structure_densephase
CS,plant,351977120489998,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2055,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,440072998489998,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2056,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,562715601126144,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,SDI,2038,52.632,311.0,52.632,39.086,false,false,structure_densephase
CS,plant,65393791010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2039,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,66416478010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2040,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,66610415010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2041,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,66954310010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2042,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,70036287010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2043,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,707793007126144,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2069,71.723,3893.0,52.308,71.723,false,false,structure_densephase
CS,plant,78186843020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2052,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,905405984290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2060,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,917130299290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2061,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,95866312010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2045,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,152151716010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2047,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,3469895010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,489651294126144,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2057,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,90943176010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2044,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,1558105367290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2062,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,1813585436290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2064,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,22475990010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,22639737010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,440081390489998,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2056,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,66477743010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2041,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,707800848126144,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2059,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,1558114277290487,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,SDI,2042,3.571,59.0,3.571,2.507,false,true,structure_densephase
CS,plant,22554889010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,22657187010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,66494835010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2041,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,22578713010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2018,7.652,456.0,7.652,2.11,false,true,structure_densephase
CS,plant,159557839010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2057,5.65,156.0,5.65,0.602,true,false,count_straddle
CS,plant,193246610010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2048,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,22574531010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,22622504010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,440062544489998,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2056,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,66603468010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2041,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,97472706010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2025,64.757,15976.0,4.983,64.757,false,true,structure_densephase
CS,plant,14170493020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2051,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,1813585898290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2064,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,22507284010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,244199466010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SDI,2040,11.236,460.0,11.236,2.074,false,true,structure_densephase
CS,plant,3140084010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2024,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3160962010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2024,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3197493010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3242383010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3483829010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,559336047126144,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2058,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,66987771010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2043,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,83607005020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2052,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,96313433010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2045,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,1535247367290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2062,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,1813585597290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2064,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,224877108010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2049,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,22612674010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3466442010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3513033010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2020,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3530656010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2020,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3614645010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2034,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,491080124126144,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2057,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,5409868010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2020,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,637756205126144,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2058,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,70038728010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2043,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,891673535290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2060,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,152152632010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2047,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,3473029010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,65366749010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2039,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,95871867010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2045,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,152149089010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2047,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,1535247760290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2062,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,1807200044290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2064,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,191237364010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2048,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,224521820010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2049,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,231857743020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2053,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,276031373489998,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2054,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,3459643010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3468970010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3472481010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3474266010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3478006010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3487087010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3490026010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,352374455489998,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2055,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,489651080126144,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2057,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,65367969010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2039,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,66641343010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2040,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,66953533010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2042,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,70035714010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2043,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,707824510126144,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2059,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,8887076020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2051,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,90929140010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2044,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,917130695290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2061,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,95879707010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2045,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,152036687010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2047,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,230556712020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2053,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,3128526010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2024,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3156283010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2024,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3197469010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2038,3.202,51.0,3.202,0.36,false,true,structure_densephase
CS,plant,3242512010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,66678493010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2041,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,86100516010661,6,false,BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,CCF,2054,10.738,35.0,10.738,0.875,false,false,structure_densephase
CS,plant,1078460153290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2070,15.643,2413.0,14.216,15.643,false,false,structure_densephase
CS,plant,14179022020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2051,100.0,13651.0,86.667,100.0,false,false,structure_densephase
CS,plant,1815937497290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2064,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,224614675010661,6,false,BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,SDI,2028,2.817,80.0,2.817,0.226,false,true,structure_densephase
CS,plant,244198673010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2050,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3125146010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2024,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3128585010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2024,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3146324010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2024,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3163282010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2024,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3188999010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SDI,2038,14.5,360.0,14.5,2.462,false,false,structure_densephase
CS,plant,3195156010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3215979010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3246847010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,433577901489998,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2056,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,66676760010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2041,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,70012250010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2043,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,83607215020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2052,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,96302528010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2045,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,14170718020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2051,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,244178063010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2050,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,3142891010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2024,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3192777010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SDI,2047,14.286,156.0,14.286,3.073,false,false,structure_densephase
CS,plant,3227497010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,66687130010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2032,7.955,65.0,7.955,0.257,false,true,structure_densephase
CS,plant,96304668010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SDI,2055,20.0,217.0,20.0,6.51,false,false,structure_densephase
CS,plant,152150332010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2057,5.357,88.0,5.357,0.853,false,false,structure_densephase
CS,plant,1693601503290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2063,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,22473786010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,22562547010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,22609773010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,233523153020004,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2063,6.061,823.0,6.061,2.133,false,false,structure_densephase
CS,plant,3451346010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,440078500489998,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2056,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,66348356010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2040,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,70036378010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2043,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,917109030290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2060,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,1558140502290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2062,95.312,6221.0,87.5,95.312,false,true,structure_densephase
CS,plant,22631077010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
CS,plant,3491901010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2028,95.773,8472.0,87.5,95.773,false,false,structure_densephase
